time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
1633363761,777000,1189131,11,75600,174,13,1,1980-01-06T03:19:48
1633363762,977000,1190331,10,75600,187,13,1,1980-01-06T03:19:49
1633363764,177000,1191531,10,75600,198,13,1,1980-01-06T03:19:51
1633363765,377000,1192731,11,75600,209,13,1,1980-01-06T03:19:52
1633363766,577100,1193931,11,75600,223,13,1,1980-01-06T03:19:53
1633363767,777100,1195131,11,75600,234,13,1,1980-01-06T03:19:54
1633363767,777100,1195131,11,75600,245,13,1,1980-01-06T03:19:54
1633363768,977100,1196331,11,75600,2,13,1,1980-01-06T03:19:55
1633363770,177000,1197531,11,75600,13,13,1,1980-01-06T03:19:57
1633363771,377000,1198731,11,75600,25,13,1,1980-01-06T03:19:58
1633363772,577000,1199931,10,75600,38,13,1,1980-01-06T03:19:59
1633363773,777000,1201131,10,75600,49,13,1,1980-01-06T03:20:00
1633363773,777000,1201131,10,75600,60,13,1,1980-01-06T03:20:00
1633363774,977000,1202331,10,75600,73,13,1,1980-01-06T03:20:01
1633363776,177000,1203531,11,75600,85,13,1,1980-01-06T03:20:03
1633363777,377000,1204731,11,75600,96,13,1,1980-01-06T03:20:04
1633363778,577000,1205931,10,75600,109,13,1,1980-01-06T03:20:05
1633363779,777000,1207131,11,75600,120,13,1,1980-01-06T03:20:06
1633363779,777000,1207131,11,75600,131,13,1,1980-01-06T03:20:06
1633363780,977100,1208331,11,75600,145,13,1,1980-01-06T03:20:07
1633363782,177100,1209531,12,75600,156,13,1,1980-01-06T03:20:09
1633363783,377000,1210731,13,75600,167,13,1,1980-01-06T03:20:10
1633363784,577000,1211931,12,75600,180,13,1,1980-01-06T03:20:11
1633363785,777000,1213131,12,75600,191,13,1,1980-01-06T03:20:12
1633363785,777000,1213131,12,75600,203,13,1,1980-01-06T03:20:12
1633363788,177000,1215531,11,75600,227,13,1,1980-01-06T03:20:15
1633363789,377000,1216731,11,75600,238,13,1,1980-01-06T03:20:16
1633363790,577000,1217931,10,75600,251,13,1,1980-01-06T03:20:17
1633363791,777000,1219131,10,75600,7,13,1,1980-01-06T03:20:18
1633363791,777000,1219131,10,75600,18,13,1,1980-01-06T03:20:18
1633363792,977000,1220331,10,75600,31,13,1,1980-01-06T03:20:19
1633363794,177000,1221531,10,75600,42,13,1,1980-01-06T03:20:21
1633363795,377100,1222731,10,75600,53,13,1,1980-01-06T03:20:22
1633363796,577100,1223931,11,75600,67,13,1,1980-01-06T03:20:23
1633363797,777000,1225131,10,75600,78,13,1,1980-01-06T03:20:24
1633363797,777000,1225131,10,75600,89,13,1,1980-01-06T03:20:24
1633363798,977000,1226331,10,75600,102,13,1,1980-01-06T03:20:25
1633363800,177000,1227531,10,75600,113,13,1,1980-01-06T03:20:27
1633363801,377000,1228731,11,75600,125,13,1,1980-01-06T03:20:28
1633363802,577000,1229931,11,75600,138,13,1,1980-01-06T03:20:29
1633363803,777000,1231131,11,75600,149,13,1,1980-01-06T03:20:30
1633363803,777000,1231131,11,75600,160,13,1,1980-01-06T03:20:30
1633363804,977000,1232331,11,75600,173,13,1,1980-01-06T03:20:31
1633363806,177000,1233531,10,75600,185,13,1,1980-01-06T03:20:33
1633363807,377000,1234731,9,75600,196,13,1,1980-01-06T03:20:34
1633363808,577000,1235931,9,75600,209,13,1,1980-01-06T03:20:35
1633363809,777000,1237131,9,75600,220,13,1,1980-01-06T03:20:36
1633363809,777000,1237131,9,75600,231,13,1,1980-01-06T03:20:36
1633363810,977100,1238331,9,75600,245,13,1,1980-01-06T03:20:37
1633363812,177100,1239531,9,75600,0,13,1,1980-01-06T03:20:39
1633363813,377000,1240731,8,75600,11,13,1,1980-01-06T03:20:40
1633363814,577000,1241931,8,75600,24,13,1,1980-01-06T03:20:41
1633363815,777000,1243131,8,75600,35,13,1,1980-01-06T03:20:42
1633363815,777000,1243131,8,75600,47,13,1,1980-01-06T03:20:42
1633363816,977000,1244331,8,75600,60,13,1,1980-01-06T03:20:43
1633363818,177000,1245531,8,75600,71,13,1,1980-01-06T03:20:45
1633363819,377000,1246731,9,75600,82,13,1,1980-01-06T03:20:46
1633363820,577000,1247931,9,75600,95,13,1,1980-01-06T03:20:47
1633363821,777000,1249131,9,75600,107,13,1,1980-01-06T03:20:48
1633363821,777000,1249131,9,75600,118,13,1,1980-01-06T03:20:48
1633363822,977000,1250331,9,75600,131,13,1,1980-01-06T03:20:49
1633363824,177000,1251531,9,75600,142,13,1,1980-01-06T03:20:51
1633363825,377100,1252731,9,75600,153,13,1,1980-01-06T03:20:52
1633363826,577100,1253931,9,75600,167,13,1,1980-01-06T03:20:53
1633363827,777100,1255131,9,75600,178,13,1,1980-01-06T03:20:54
1633363827,777100,1255131,9,75600,189,13,1,1980-01-06T03:20:54
1633363828,977000,1256331,9,75600,202,13,1,1980-01-06T03:20:55
1633363830,177000,1257531,9,75600,213,13,1,1980-01-06T03:20:57
1633363831,377000,1258731,8,75600,225,13,1,1980-01-06T03:20:58
1633363832,577000,1259931,8,75600,238,13,1,1980-01-06T03:20:59
1633363833,777000,1261131,8,75600,249,13,1,1980-01-06T03:21:00
1633363833,777000,1261131,8,75600,4,13,1,1980-01-06T03:21:00
1633363834,977000,1262331,8,75600,17,13,1,1980-01-06T03:21:01
1633363836,177000,1263531,8,75600,29,13,1,1980-01-06T03:21:03
1633363837,377000,1264731,8,75600,40,13,1,1980-01-06T03:21:04
1633363838,577000,1265931,8,75600,53,13,1,1980-01-06T03:21:05
1633363839,777100,1267131,8,75600,64,13,1,1980-01-06T03:21:06
1633363839,777100,1267131,8,75600,75,13,1,1980-01-06T03:21:06
1633363840,977100,1268331,7,75600,89,13,1,1980-01-06T03:21:07
1633363842,177100,1269531,7,75600,100,13,1,1980-01-06T03:21:09
1633363843,377000,1270731,7,75600,111,13,1,1980-01-06T03:21:10
1633363844,577000,1271931,7,75600,124,13,1,1980-01-06T03:21:11
1633363845,777000,1273131,7,75600,135,13,1,1980-01-06T03:21:12
1633363845,777000,1273131,7,75600,147,13,1,1980-01-06T03:21:12
1633363846,977000,1274331,9,75600,160,13,1,1980-01-06T03:21:13
1633363848,177000,1275531,9,75600,171,13,1,1980-01-06T03:21:15
1633363849,377000,1276731,9,75600,182,13,1,1980-01-06T03:21:16
1633363850,577000,1277931,9,75600,195,13,1,1980-01-06T03:21:17
1633363851,777000,1279131,8,75600,207,13,1,1980-01-06T03:21:18
1633363851,777000,1279131,8,75600,218,13,1,1980-01-06T03:21:18
1633363852,977000,1280331,8,75600,231,13,1,1980-01-06T03:21:19
1633363854,177000,1281531,8,75600,242,13,1,1980-01-06T03:21:21
1633363855,377100,1282731,7,75600,253,13,1,1980-01-06T03:21:22
1633363856,577100,1283931,8,75600,11,13,1,1980-01-06T03:21:23
1633363857,777000,1285131,7,75600,22,13,1,1980-01-06T03:21:24
1633363857,777000,1285131,7,75600,33,13,1,1980-01-06T03:21:24
1633363858,977000,1286331,6,75600,46,13,1,1980-01-06T03:21:25
1633363860,177000,1287531,6,75600,57,13,1,1980-01-06T03:21:27
1633363861,377000,1288731,8,75600,69,13,1,1980-01-06T03:21:28
1633363862,577000,1289931,8,75600,82,13,1,1980-01-06T03:21:29
1633363863,777000,1291131,8,75600,93,13,1,1980-01-06T03:21:30
1633363863,777000,1291131,8,75600,104,13,1,1980-01-06T03:21:30
1633363864,977000,1292331,8,75600,117,13,1,1980-01-06T03:21:31
1633363866,177000,1293531,8,75600,129,13,1,1980-01-06T03:21:33
1633363867,377000,1294731,9,75600,140,13,1,1980-01-06T03:21:34
1633363868,577000,1295931,9,75600,153,13,1,1980-01-06T03:21:35
1633363869,777000,1297131,9,75600,164,13,1,1980-01-06T03:21:36
1633363869,777000,1297131,9,75600,175,13,1,1980-01-06T03:21:36
1633363870,977100,1298331,9,75600,189,13,1,1980-01-06T03:21:37
1633363872,177100,1299531,8,75600,200,13,1,1980-01-06T03:21:39
1633363873,377000,1300731,8,75600,211,13,1,1980-01-06T03:21:40
1633363874,577000,1301931,8,75600,224,13,1,1980-01-06T03:21:41
1633363875,777000,1303131,9,75600,235,13,1,1980-01-06T03:21:42
1633363875,777000,1303131,9,75600,247,13,1,1980-01-06T03:21:42
1633363876,977000,1304331,8,75600,4,13,1,1980-01-06T03:21:43
1633363878,177000,1305531,8,75600,15,13,1,1980-01-06T03:21:45
1633363879,377000,1306731,8,75600,26,13,1,1980-01-06T03:21:46
1633363880,577000,1307931,8,75600,39,13,1,1980-01-06T03:21:47
1633363881,777000,1309131,8,75600,51,13,1,1980-01-06T03:21:48
1633363881,777000,1309131,8,75600,62,13,1,1980-01-06T03:21:48
1633363882,977000,1310331,8,75600,75,13,1,1980-01-06T03:21:49
1633363884,177000,1311531,8,75600,86,13,1,1980-01-06T03:21:51
1633363885,377100,1312731,8,75600,97,13,1,1980-01-06T03:21:52
1633363886,577100,1313931,8,75600,111,13,1,1980-01-06T03:21:53
1633363887,777000,1315131,8,75600,122,13,1,1980-01-06T03:21:54
1633363887,777000,1315131,8,75600,133,13,1,1980-01-06T03:21:54
1633363888,977000,1316331,8,75600,146,13,1,1980-01-06T03:21:55
1633363890,177000,1317531,8,75600,157,13,1,1980-01-06T03:21:57
1633363891,377000,1318731,8,75600,169,13,1,1980-01-06T03:21:58
1633363892,577000,1319931,8,75600,182,13,1,1980-01-06T03:21:59
1633363893,777000,1321131,9,75600,193,13,1,1980-01-06T03:22:00
1633363893,777000,1321131,9,75600,204,13,1,1980-01-06T03:22:00
1633363894,977000,1322331,8,75600,217,13,1,1980-01-06T03:22:01
1633363896,177000,1323531,8,75600,229,13,1,1980-01-06T03:22:03
1633363897,377000,1324731,8,75600,240,13,1,1980-01-06T03:22:04
1633363898,577000,1325931,8,75600,253,13,1,1980-01-06T03:22:05
1633363899,777100,1327131,8,75600,8,13,1,1980-01-06T03:22:06
1633363899,777100,1327131,8,75600,19,13,1,1980-01-06T03:22:06
1633363900,977100,1328331,8,75600,33,13,1,1980-01-06T03:22:07
1633363902,177000,1329531,8,75600,44,13,1,1980-01-06T03:22:09
1633363903,377000,1330731,9,75600,55,13,1,1980-01-06T03:22:10
1633363904,577000,1331931,9,75600,68,13,1,1980-01-06T03:22:11
1633363905,777000,1333131,13,75600,79,13,1,1980-01-06T03:22:12
1633363905,777000,1333131,13,75600,91,13,1,1980-01-06T03:22:12
1633363906,977000,1334331,13,75600,104,13,1,1980-01-06T03:22:13
1633363908,177000,1335531,13,75600,115,13,1,1980-01-06T03:22:15
1633363909,377000,1336731,13,75600,126,13,1,1980-01-06T03:22:16
1633363910,577000,1337931,14,75600,139,13,1,1980-01-06T03:22:17
1633363911,777000,1339131,16,75600,151,13,1,1980-01-06T03:22:18
1633363911,777000,1339131,16,75600,162,13,1,1980-01-06T03:22:18
1633363912,977000,1340331,16,75600,175,13,1,1980-01-06T03:22:19
1633363914,177000,1341531,16,75600,186,13,1,1980-01-06T03:22:21
1633363915,377100,1342731,18,75600,197,13,1,1980-01-06T03:22:22
1633363916,577100,1343931,18,75600,211,13,1,1980-01-06T03:22:23
1633363917,777000,1345131,18,75600,222,13,1,1980-01-06T03:22:24
1633363917,777000,1345131,18,75600,233,13,1,1980-01-06T03:22:24
1633363918,977000,1346331,18,75600,246,13,1,1980-01-06T03:22:25
1633363920,177000,1347531,21,75600,1,13,1,1980-01-06T03:22:27
1633363921,377000,1348731,21,75600,13,13,1,1980-01-06T03:22:28
1633363922,577000,1349931,20,75600,26,13,1,1980-01-06T03:22:29
1633363923,777000,1351131,20,75600,37,13,1,1980-01-06T03:22:30
1633363923,777000,1351131,20,75600,48,13,1,1980-01-06T03:22:30
1633363924,977000,1352331,20,75600,61,13,1,1980-01-06T03:22:31
1633363926,177000,1353531,20,75600,73,13,1,1980-01-06T03:22:33
1633363927,377000,1354731,21,75600,84,13,1,1980-01-06T03:22:34
1633363928,577000,1355931,23,75600,97,13,1,1980-01-06T03:22:35
1633363929,777100,1357131,23,75600,108,13,1,1980-01-06T03:22:36
1633363929,777100,1357131,23,75600,119,13,1,1980-01-06T03:22:36
1633363930,977100,1358331,23,75600,133,13,1,1980-01-06T03:22:37
1633363932,177000,1359531,22,75600,144,13,1,1980-01-06T03:22:39
1633363933,377000,1360731,22,75600,155,13,1,1980-01-06T03:22:40
1633363934,577000,1361931,23,75600,168,13,1,1980-01-06T03:22:41
1633363935,777000,1363131,25,75600,179,13,1,1980-01-06T03:22:42
1633363935,777000,1363131,25,75600,191,13,1,1980-01-06T03:22:42
1633363936,977000,1364331,23,75600,204,13,1,1980-01-06T03:22:43
1633363938,177000,1365531,23,75600,215,13,1,1980-01-06T03:22:45
1633363939,377000,1366731,23,75600,226,13,1,1980-01-06T03:22:46
1633363940,577000,1367931,23,75600,239,13,1,1980-01-06T03:22:47
1633363941,777000,1369131,23,75600,251,13,1,1980-01-06T03:22:48
1633363941,777000,1369131,23,75600,6,13,1,1980-01-06T03:22:48
1633363942,977100,1370331,22,75600,19,13,1,1980-01-06T03:22:49
1633363944,177100,1371531,22,75600,30,13,1,1980-01-06T03:22:51
1633363945,377000,1372731,22,75600,41,13,1,1980-01-06T03:22:52
1633363946,577000,1373931,22,75600,55,13,1,1980-01-06T03:22:53
1633363947,777000,1375131,22,75600,66,13,1,1980-01-06T03:22:54
1633363947,777000,1375131,22,75600,77,13,1,1980-01-06T03:22:54
1633363948,977000,1376331,22,75600,90,13,1,1980-01-06T03:22:55
1633363950,177000,1377531,22,75600,101,13,1,1980-01-06T03:22:57
1633363951,377000,1378731,24,75600,113,13,1,1980-01-06T03:22:58
1633363952,577000,1379931,24,75600,126,13,1,1980-01-06T03:22:59
1633363953,777000,1381131,24,75600,137,13,1,1980-01-06T03:23:00
1633363953,777000,1381131,24,75600,148,13,1,1980-01-06T03:23:00
1633363954,977000,1382331,24,75600,161,13,1,1980-01-06T03:23:01
1633363956,177000,1383531,24,75600,173,13,1,1980-01-06T03:23:03
1633363957,377100,1384731,24,75600,184,13,1,1980-01-06T03:23:04
1633363958,577100,1385931,24,75600,197,13,1,1980-01-06T03:23:05
1633363959,777100,1387131,24,75600,208,13,1,1980-01-06T03:23:06
1633363959,777100,1387131,24,75600,219,13,1,1980-01-06T03:23:06
1633363960,977000,1388331,24,75600,233,13,1,1980-01-06T03:23:07
1633363962,177000,1389531,27,75600,244,13,1,1980-01-06T03:23:09
1633363963,377000,1390731,28,75600,255,13,1,1980-01-06T03:23:10
1633363964,577000,1391931,28,75600,12,13,1,1980-01-06T03:23:11
1633363965,777000,1393131,30,75600,23,13,1,1980-01-06T03:23:12
1633363965,777000,1393131,30,75600,35,13,1,1980-01-06T03:23:12
1633363966,977000,1394331,30,75600,48,13,1,1980-01-06T03:23:13
1633363968,177000,1395531,30,75600,59,13,1,1980-01-06T03:23:15
1633363969,377000,1396731,29,75600,70,13,1,1980-01-06T03:23:16
1633363970,577000,1397931,29,75600,83,13,1,1980-01-06T03:23:17
1633363971,777100,1399131,29,75600,95,13,1,1980-01-06T03:23:18
1633363971,777100,1399131,29,75600,106,13,1,1980-01-06T03:23:18
1633363972,977100,1400331,29,75600,119,13,1,1980-01-06T03:23:19
1633363974,177100,1401531,29,75600,130,13,1,1980-01-06T03:23:21
1633363975,377000,1402731,29,75600,141,13,1,1980-01-06T03:23:22
1633363976,577000,1403931,29,75600,155,13,1,1980-01-06T03:23:23
1633363977,777000,1405131,29,75600,166,13,1,1980-01-06T03:23:24
1633363977,777000,1405131,29,75600,177,13,1,1980-01-06T03:23:24
1633363978,977000,1406331,28,75600,190,13,1,1980-01-06T03:23:25
1633363980,177000,1407531,28,75600,201,13,1,1980-01-06T03:23:27
1633363981,377000,1408731,24,75600,213,13,1,1980-01-06T03:23:28
1633363982,577000,1409931,24,75600,226,13,1,1980-01-06T03:23:29
1633363983,777000,1411131,24,75600,237,13,1,1980-01-06T03:23:30
1633363983,777000,1411131,24,75600,248,13,1,1980-01-06T03:23:30
1633363984,977000,1412331,24,75600,5,13,1,1980-01-06T03:23:31
1633363986,177000,1413531,23,75600,17,13,1,1980-01-06T03:23:33
1633363987,377100,1414731,21,75600,28,13,1,1980-01-06T03:23:34
1633363988,577100,1415931,21,75600,41,13,1,1980-01-06T03:23:35
1633363989,777000,1417131,22,75600,52,13,1,1980-01-06T03:23:36
1633363989,777000,1417131,22,75600,63,13,1,1980-01-06T03:23:36
1633363990,977000,1418331,20,75600,77,13,1,1980-01-06T03:23:37
1633363992,177000,1419531,20,75600,88,13,1,1980-01-06T03:23:39
1633363993,377000,1420731,20,75600,99,13,1,1980-01-06T03:23:40
1633363994,577000,1421931,20,75600,112,13,1,1980-01-06T03:23:41
1633363995,777000,1423131,17,75600,123,13,1,1980-01-06T03:23:42
1633363995,777000,1423131,17,75600,135,13,1,1980-01-06T03:23:42
1633363996,977000,1424331,17,75600,148,13,1,1980-01-06T03:23:43
1633363998,177000,1425531,16,75600,159,13,1,1980-01-06T03:23:45
1633363999,377000,1426731,16,75600,170,13,1,1980-01-06T03:23:46
1633364000,577000,1427931,16,75600,183,13,1,1980-01-06T03:23:47
1633364001,777100,1429131,16,75600,195,13,1,1980-01-06T03:23:48
1633364001,777100,1429131,16,75600,206,13,1,1980-01-06T03:23:48
1633364002,977100,1430331,15,75600,219,13,1,1980-01-06T03:23:49
1633364004,177000,1431531,14,75600,230,13,1,1980-01-06T03:23:51
1633364005,377000,1432731,15,75600,241,13,1,1980-01-06T03:23:52
1633364006,577000,1433931,15,75600,255,13,1,1980-01-06T03:23:53
1633364007,777000,1435131,15,75600,10,13,1,1980-01-06T03:23:54
1633364007,777000,1435131,15,75600,21,13,1,1980-01-06T03:23:54
1633364008,977000,1436331,18,75600,34,13,1,1980-01-06T03:23:55
1633364010,177000,1437531,17,75600,45,13,1,1980-01-06T03:23:57
1633364011,377000,1438731,16,75600,57,13,1,1980-01-06T03:23:58
1633364012,577000,1439931,16,75600,70,13,1,1980-01-06T03:23:59
1633364013,777000,1441131,17,75600,81,13,1,1980-01-06T03:24:00
1633364013,777000,1441131,17,75600,92,13,1,1980-01-06T03:24:00
1633364014,977100,1442331,17,75600,105,13,1,1980-01-06T03:24:01
1633364016,177100,1443531,17,75600,117,13,1,1980-01-06T03:24:03
1633364017,377100,1444731,17,75600,128,13,1,1980-01-06T03:24:04
1633364018,577000,1445931,17,75600,141,13,1,1980-01-06T03:24:05
1633364019,777000,1447131,17,75600,152,13,1,1980-01-06T03:24:06
1633364019,777000,1447131,17,75600,163,13,1,1980-01-06T03:24:06
1633364020,977000,1448331,17,75600,177,13,1,1980-01-06T03:24:07
1633364022,177000,1449531,17,75600,188,13,1,1980-01-06T03:24:09
1633364023,377000,1450731,17,75600,199,13,1,1980-01-06T03:24:10
1633364024,577000,1451931,17,75600,212,13,1,1980-01-06T03:24:11
1633364025,777000,1453131,17,75600,223,13,1,1980-01-06T03:24:12
1633364025,777000,1453131,17,75600,235,13,1,1980-01-06T03:24:12
1633364026,977000,1454331,14,75600,248,13,1,1980-01-06T03:24:13
1633364028,177000,1455531,14,75600,3,13,1,1980-01-06T03:24:15
1633364029,377100,1456731,14,75600,14,13,1,1980-01-06T03:24:16
1633364030,577100,1457931,14,75600,27,13,1,1980-01-06T03:24:17
1633364031,777000,1459131,14,75600,39,13,1,1980-01-06T03:24:18
1633364031,777000,1459131,14,75600,50,13,1,1980-01-06T03:24:18
1633364032,977000,1460331,14,75600,63,13,1,1980-01-06T03:24:19
1633364034,177000,1461531,14,75600,74,13,1,1980-01-06T03:24:21
1633364035,377000,1462731,15,75600,85,13,1,1980-01-06T03:24:22
1633364036,577000,1463931,15,75600,99,13,1,1980-01-06T03:24:23
1633364037,777000,1465131,12,75600,110,13,1,1980-01-06T03:24:24
1633364037,777000,1465131,12,75600,121,13,1,1980-01-06T03:24:24
1633364038,977000,1466331,11,75600,134,13,1,1980-01-06T03:24:25
1633364040,177000,1467531,11,75600,145,13,1,1980-01-06T03:24:27
1633364041,377000,1468731,9,75600,157,13,1,1980-01-06T03:24:28
1633364042,577000,1469931,9,75600,170,13,1,1980-01-06T03:24:29
1633364043,777100,1471131,9,75600,181,13,1,1980-01-06T03:24:30
1633364043,777100,1471131,9,75600,192,13,1,1980-01-06T03:24:30
1633364044,977100,1472331,9,75600,205,13,1,1980-01-06T03:24:31
1633364046,177000,1473531,9,75600,217,13,1,1980-01-06T03:24:33
1633364047,377000,1474731,9,75600,228,13,1,1980-01-06T03:24:34
1633364048,577000,1475931,9,75600,241,13,1,1980-01-06T03:24:35
1633364049,777000,1477131,9,75600,252,13,1,1980-01-06T03:24:36
1633364049,777000,1477131,9,75600,7,13,1,1980-01-06T03:24:36
1633364050,977000,1478331,10,75600,21,13,1,1980-01-06T03:24:37
1633364052,177000,1479531,11,75600,32,13,1,1980-01-06T03:24:39
1633364053,377000,1480731,11,75600,43,13,1,1980-01-06T03:24:40
1633364054,577000,1481931,11,75600,56,13,1,1980-01-06T03:24:41
1633364055,777000,1483131,11,75600,67,13,1,1980-01-06T03:24:42
1633364055,777000,1483131,11,75600,79,13,1,1980-01-06T03:24:42
1633364056,861800,1484331,11,75600,92,13,1,1980-01-06T03:24:43
1633364058,162300,1485531,11,75600,103,13,1,1980-01-06T03:24:45
1633364059,362300,1486731,11,75600,114,13,1,1980-01-06T03:24:46
1633364060,562200,1487931,12,75600,127,13,1,1980-01-06T03:24:47
1633364061,762200,1489131,13,75600,139,13,1,1980-01-06T03:24:48
1633364061,762200,1489131,13,75600,150,13,1,1980-01-06T03:24:48
1633364062,962200,1490331,13,75600,163,13,1,1980-01-06T03:24:49
1633364064,162200,1491531,13,75600,174,13,1,1980-01-06T03:24:51
1633364065,362200,1492731,13,75600,185,13,1,1980-01-06T03:24:52
1633364066,562200,1493931,13,75600,199,13,1,1980-01-06T03:24:53
1633364067,762200,1495131,13,75600,210,13,1,1980-01-06T03:24:54
1633364067,762200,1495131,13,75600,221,13,1,1980-01-06T03:24:54
1633364068,962200,1496331,13,75600,234,13,1,1980-01-06T03:24:55
1633364070,162200,1497531,13,75600,245,13,1,1980-01-06T03:24:57
1633364071,362200,1498731,13,75600,1,13,1,1980-01-06T03:24:58
1633364072,562200,1499931,13,75600,14,13,1,1980-01-06T03:24:59
1633364073,762300,1501131,13,75600,25,13,1,1980-01-06T03:25:00
1633364073,762300,1501131,13,75600,36,13,1,1980-01-06T03:25:00
1633364074,962300,1502331,13,75600,49,13,1,1980-01-06T03:25:01
1633364076,162200,1503531,13,75600,61,13,1,1980-01-06T03:25:03
1633364077,362200,1504731,14,75600,72,13,1,1980-01-06T03:25:04
1633364078,562200,1505931,14,75600,85,13,1,1980-01-06T03:25:05
1633364079,762200,1507131,15,75600,96,13,1,1980-01-06T03:25:06
1633364079,762200,1507131,15,75600,107,13,1,1980-01-06T03:25:06
1633364080,962200,1508331,14,75600,121,13,1,1980-01-06T03:25:07
1633364082,162200,1509531,14,75600,132,13,1,1980-01-06T03:25:09
1633364083,362200,1510731,14,75600,143,13,1,1980-01-06T03:25:10
1633364084,562200,1511931,11,75600,156,13,1,1980-01-06T03:25:11
1633364085,762200,1513131,11,75600,167,13,1,1980-01-06T03:25:12
1633364085,762200,1513131,11,75600,179,13,1,1980-01-06T03:25:12
1633364086,962200,1514331,11,75600,192,13,1,1980-01-06T03:25:13
1633364088,162300,1515531,12,75600,203,13,1,1980-01-06T03:25:15
1633364089,362300,1516731,11,75600,214,13,1,1980-01-06T03:25:16
1633364090,562200,1517931,11,75600,227,13,1,1980-01-06T03:25:17
1633364091,762200,1519131,11,75600,239,13,1,1980-01-06T03:25:18
1633364091,762200,1519131,11,75600,250,13,1,1980-01-06T03:25:18
1633364092,962200,1520331,11,75600,7,13,1,1980-01-06T03:25:19
1633364094,162200,1521531,11,75600,18,13,1,1980-01-06T03:25:21
1633364095,362200,1522731,12,75600,29,13,1,1980-01-06T03:25:22
1633364096,562200,1523931,12,75600,43,13,1,1980-01-06T03:25:23
1633364097,762200,1525131,12,75600,54,13,1,1980-01-06T03:25:24
1633364097,762200,1525131,12,75600,65,13,1,1980-01-06T03:25:24
1633364098,962200,1526331,12,75600,78,13,1,1980-01-06T03:25:25
1633364100,162200,1527531,12,75600,89,13,1,1980-01-06T03:25:27
1633364101,362300,1528731,14,75600,101,13,1,1980-01-06T03:25:28
1633364102,562300,1529931,14,75600,114,13,1,1980-01-06T03:25:29
1633364103,762300,1531131,14,75600,125,13,1,1980-01-06T03:25:30
1633364103,762300,1531131,14,75600,136,13,1,1980-01-06T03:25:30
1633364104,962200,1532331,17,75600,149,13,1,1980-01-06T03:25:31
1633364106,162200,1533531,18,75600,161,13,1,1980-01-06T03:25:33
1633364107,362200,1534731,18,75600,172,13,1,1980-01-06T03:25:34
1633364108,562200,1535931,18,75600,185,13,1,1980-01-06T03:25:35
1633364109,762200,1537131,18,75600,196,13,1,1980-01-06T03:25:36
1633364109,762200,1537131,18,75600,207,13,1,1980-01-06T03:25:36
1633364110,962200,1538331,17,75600,221,13,1,1980-01-06T03:25:37
1633364112,162200,1539531,18,75600,232,13,1,1980-01-06T03:25:39
1633364113,362200,1540731,18,75600,243,13,1,1980-01-06T03:25:40
1633364114,562200,1541931,18,75600,0,13,1,1980-01-06T03:25:41
1633364115,762200,1543131,18,75600,11,13,1,1980-01-06T03:25:42
1633364115,762200,1543131,18,75600,23,13,1,1980-01-06T03:25:42
1633364116,862200,1544331,18,75600,36,13,1,1980-01-06T03:25:43
1633364118,162300,1545531,18,75600,47,13,1,1980-01-06T03:25:45
1633364119,362200,1546731,18,75600,58,13,1,1980-01-06T03:25:46
1633364120,562200,1547931,18,75600,71,13,1,1980-01-06T03:25:47
1633364121,762200,1549131,18,75600,83,13,1,1980-01-06T03:25:48
1633364121,762200,1549131,18,75600,94,13,1,1980-01-06T03:25:48
1633364122,962200,1550331,18,75600,107,13,1,1980-01-06T03:25:49
1633364124,162200,1551531,18,75600,118,13,1,1980-01-06T03:25:51
1633364125,362200,1552731,19,75600,129,13,1,1980-01-06T03:25:52
1633364126,562200,1553931,18,75600,143,13,1,1980-01-06T03:25:53
1633364127,762200,1555131,17,75600,154,13,1,1980-01-06T03:25:54
1633364127,762200,1555131,17,75600,165,13,1,1980-01-06T03:25:54
1633364128,962200,1556331,17,75600,178,13,1,1980-01-06T03:25:55
1633364130,162200,1557531,17,75600,189,13,1,1980-01-06T03:25:57
1633364131,362300,1558731,17,75600,201,13,1,1980-01-06T03:25:58
1633364132,562300,1559931,17,75600,214,13,1,1980-01-06T03:25:59
1633364133,762300,1561131,17,75600,225,13,1,1980-01-06T03:26:00
1633364133,762300,1561131,17,75600,236,13,1,1980-01-06T03:26:00
1633364134,962200,1562331,17,75600,249,13,1,1980-01-06T03:26:01
1633364136,162200,1563531,16,75600,5,13,1,1980-01-06T03:26:03
1633364137,362200,1564731,15,75600,16,13,1,1980-01-06T03:26:04
1633364138,562200,1565931,15,75600,29,13,1,1980-01-06T03:26:05
1633364139,762200,1567131,15,75600,40,13,1,1980-01-06T03:26:06
1633364139,762200,1567131,15,75600,51,13,1,1980-01-06T03:26:06
1633364140,962200,1568331,17,75600,65,13,1,1980-01-06T03:26:07
1633364142,162200,1569531,19,75600,76,13,1,1980-01-06T03:26:09
1633364143,362200,1570731,19,75600,87,13,1,1980-01-06T03:26:10
1633364144,562200,1571931,19,75600,100,13,1,1980-01-06T03:26:11
1633364145,762300,1573131,19,75600,111,13,1,1980-01-06T03:26:12
1633364145,762300,1573131,19,75600,123,13,1,1980-01-06T03:26:12
1633364146,962300,1574331,19,75600,136,13,1,1980-01-06T03:26:13
1633364148,162300,1575531,19,75600,147,13,1,1980-01-06T03:26:15
1633364149,362200,1576731,19,75600,158,13,1,1980-01-06T03:26:16
